segment,revenue_30,revenue_90,revenue_growth_rate_90,revenue_365,num_orders_90,avg_order_value_90,cash_collected_90,revenue_to_cash_ratio_90,current_ratio,quick_ratio,debt_to_equity,dscr,liquidity_buffer_months,on_time_payment_rate_12m,avg_payment_delay_days_12m,refund_rate_90,chargeback_rate_90,partial_payment_frequency_90,fulfillment_time_median_30,fulfillment_on_time_rate_30,order_defect_rate_30,inventory_stockout_days_90,fulfillment_cost_per_order_90,repeat_purchase_rate_90,avg_customer_lifetime_value_est,customer_churn_rate_90,avg_order_frequency_per_customer_90,avg_rating_score_90,suspicious_account_flag,fraud_score_model_30,sanctions_or_politically_exposed_flag,aml_alert_count_12m,business_age_months,legal_entity_type,registered_office_changes_12m,tax_filing_up_to_date_flag,industry_code,owner_tenure_years,management_turnover_12m,owner_prior_business_failures_flag,related_party_transactions_flag,cac_90,channel_diversification_index,paid_vs_organic_share_90,marketing_return_on_ad_spend_90,supplier_concentration_top3_pct,avg_supplier_lead_time_days_90,supplier_default_flag_12m,procurement_payment_terms_median_days,top3_skus_rev_share_90,sku_return_rate_top3_90,sku_margin_median,sku_seasonality_strength_top3,industry_growth_rate_qoq,local_consumer_sentiment_index,exchange_rate_exposure_flag,regional_unemployment_rate,revenue_volatility_90,revenue_trend_slope_90,num_negative_cash_months_12m,feature_drift_flag_recent,liquidity_buffer_score,payment_reliability_score,business_stability_index,supply_chain_risk_index
Small,300000000.0,487816205.0914932,0.626054016971644,1734776405.115691,139,3509469.1013776488,372645701.7973662,0.7639059504541756,0.9455396698828508,1.2597245461339122,2.6291415223897916,0.06683630886933657,1.4054890228772887,0.507223378569258,7.606342098709388,0.04652851251375911,0.0022858454900160914,2,8.144602000691886,0.5732017547782192,0.0047996907807877,17,3790684.518396834,0.34134624190908885,45866815.12733956,0.7227177898962193,2.2642295127982903,4.527168765328028,0,0.10179662916437923,0,1,13.053118616302681,sole_prop,0,1,e-commerce,9.434578808349642,1,0,0,65733632.455742314,0.72306612563301,0.1100044482977291,2.0467968009243704,15.22012878389348,10.676152517109411,0,16.679327029599428,25.711949898385956,0.005609816365720283,77.7539819616385,0.6267021609262351,1.9236647205257853,54.23889965794831,0,4.938296712305542,0.19987895305207937,0.05883932629184444,4,0,23.424817047954814,49.96170364705487,45.006052347396036,87.05185934949856
Micro,50000000.0,107395304.74419294,1.1479060948838589,498159145.6813532,166,646959.6671336924,68461854.28033575,0.6374753015823776,0.6293474689277764,0.5631945638302366,1.3374985451689667,0.11076098370305344,2.1236742199805674,0.6050187451210752,9.842761656002061,0.0012224340063135195,0.010920569169135932,9,7.388766059908539,0.6646587336353423,0.005285934305972262,17,6351487.221658076,0.5416314296304928,90766630.75553209,0.6167786613000988,1.4189810385398334,3.969517791962454,0,0.09548488736894073,0,0,33.60921047556256,sole_prop,0,1,retail,6.77664799558646,2,0,1,10246288.990750704,0.745778108488689,0.07152115345042832,2.5640331425853535,40.06547300464916,8.74637030380893,0,30.905092111730113,64.96965440487689,0.01185783173567644,60.25794359967441,0.5956798890710016,7.014394034132367,40.228072870806805,0,4.973539950575955,0.2719006708159313,0.09834570041469093,2,0,35.394570333009455,59.51759834650731,56.404966459203436,75.59407834577095
Small,300000000.0,636394486.4182065,1.1213149547273549,4550910693.459744,191,3331908.305854484,380588280.0200266,0.5980383050803542,1.3239634346028883,1.3842990793766314,2.785251840945964,1.1329536038680772,2.099318406818899,0.5375167282279071,8.967821081996554,0.03814352551470105,0.010454585856846686,11,8.478543911128153,0.921061685472128,0.0037215692962933467,16,5424540.006116783,0.1356736146084524,109387943.39319687,0.6042550132330252,0.7940352155406715,3.5104869429737535,0,0.5428251983026184,0,0,13.758516055961962,sole_prop,0,1,e-commerce,9.20014664102041,0,1,0,12556783.819605313,0.360702790051586,0.0250735225957626,5.346364548699312,86.51583130913002,12.138793596552963,1,25.366317372011906,20.775993532470874,0.03239208756355526,79.66199836669172,0.7372494986722117,1.4582346321525028,36.38662814418162,0,3.4121492915832947,0.5761863177889333,0.010932695399838634,2,1,34.98864011364831,52.85489071459105,51.190684110553335,50.67268754715851
Micro,50000000.0,51321609.05587348,0.02643218111746967,218620340.32922938,308,166628.60083075805,26876870.809936367,0.5236950147193495,1.3900100986128927,1.147882535829723,2.6863537726769504,0.9207618657768779,2.895348003058863,0.6693084030056353,11.807517476313969,0.0028213312336082177,0.0010889578045881552,7,6.331120291624261,0.34796356811250917,0.01820251068221784,19,3294773.634051175,0.43176077353684666,81840607.19930473,0.2127428832037574,1.966913247653338,1.7025171414866624,0,0.2551068706020864,0,0,33.03569376187332,llc,0,1,e-commerce,7.190550845386843,1,0,0,12877201.650125284,0.5634122028893835,0.5399808398553689,1.9876741959736641,84.29641692991046,10.963324152355842,0,36.358006093757076,69.48372428075835,0.01020742853632646,70.49751692253045,0.32204157744598155,2.7481818881187623,60.63327122486983,0,3.183593236984488,0.2507538045989622,0.08275119400731205,1,0,48.25580005098105,65.75008855293214,72.46230977005189,52.37012945886685
Micro,71039733.36949742,65536123.13967972,-0.0774722816200884,276635079.5581196,202,324436.2531667313,24944389.188425325,0.38062045774755954,1.2731247493895608,1.806776401812044,2.6644514583332253,1.161494878484337,1.0939106368389167,0.2909171864146588,11.694842342936223,0.019153859016577138,0.0007501260171081355,2,5.23328872468492,0.48159959337298014,0.0006889819855449746,17,5956740.2507845815,0.30277264924549113,63306153.71830733,0.8986979247571302,1.5835969063186404,4.72834403876322,0,0.3356279491394211,1,0,18.59299487560308,sole_prop,0,1,e-commerce,3.4456058718893003,2,0,0,14089375.337809907,0.7063899853969066,0.2603544853903472,2.78823891160506,66.37575988514313,4.221536081900964,0,8.661794395289782,35.42194559841877,0.0012425533256407478,49.57291295835537,0.41220166502488953,10.022999694325563,55.55084343883101,0,3.925899839098469,0.4372618581588005,-0.04542429131224368,4,0,18.231843947315276,27.922234407172258,28.13690709205997,64.70135201647795
Micro,69549302.26710328,86372466.76283282,0.24188832881630312,551008296.4669199,130,664403.5904833294,40328312.54686406,0.4669116682472458,0.31963363960575025,0.35516005783578947,2.8626797127381276,0.008430502893247737,0.9322031841034113,0.45839404029481884,12.88828751857652,0.008440436388663956,0.010785327536688857,5,8.616180890680017,0.7425006082063584,0.009933838212211235,19,6942477.991220839,0.8054385978932623,134017827.7678326,0.37207568007582154,0.8094166065008782,3.0236073833940322,0,0.49842389088056493,0,1,20.963409856302704,joint-stock,0,1,retail,1.9193334518888951,0,1,0,12789248.451584194,0.14180781220524438,0.46270036400803743,2.3750909867530434,76.31269804696052,13.675681900197901,0,34.69572956109568,86.60202919658641,0.037733167785819685,64.63779207286643,0.1997898658678504,9.785227501351665,47.77434818072829,1,5.077600565918329,0.5510998528847902,-0.128454548203195,3,0,15.536719735056856,44.55057527762423,42.44500735576049,55.00581002642079
Micro,50000000.0,113995964.25132316,1.2799192850264633,397233245.14513475,337,338266.9562353803,98487297.40702428,0.8639542465722082,1.1379310668774123,1.2408266884002266,1.796950957498749,0.5354924229948638,2.1407834345518824,0.6632859277166696,15.149964280817805,0.005904205204843331,0.010297111239481148,7,5.583490212193255,0.28132962253875615,0.004752058474696461,15,5383516.64124806,0.4448617873332426,214991073.20647004,0.5578824119605195,0.9196010492315988,2.9498909878836677,0,0.37655156364006154,0,0,34.39040507740277,sole_prop,0,0,other,4.558929798404997,0,0,0,6872223.974592452,0.5466410710405797,0.04891680116123382,2.6249258726399654,77.97478958350362,12.19471609195233,0,32.119156353658866,91.20596973405826,0.0002075534136600039,61.69941835826732,0.4195076113165589,5.830758000576211,45.15264982773796,0,4.266215473318964,0.22368910740140827,-0.04137342051770252,3,0,35.67972390919804,64.81359634358517,58.81554462992959,54.915247162272024
Micro,50000000.0,41618033.230473764,-0.16763933539052472,199824823.16338825,261,159456.06601714087,35090011.95239286,0.8431444070907963,0.9365816025169853,0.7762265895132847,2.7404337950529145,0.8459199682252844,1.2750876856776472,0.8758723800432179,18.22004968662941,0.020188931199651268,0.0024499068028503534,3,8.917265965136973,0.23175988715766985,0.001278755396235964,11,2062358.8352536885,0.5548327668232943,160548086.05357337,0.5576354572469854,1.75391099751602,4.737276343908458,0,0.3243421928229281,0,0,25.93182870827281,sole_prop,1,0,e-commerce,8.621354973417944,1,0,0,39724431.34552626,0.6152504904945382,0.10732874648699077,1.5420870844496217,76.5130609568517,13.735992655495728,0,39.02916053664178,64.41679783348171,0.010290429390930063,61.18052365630384,0.4033030148410792,6.773859308598641,63.001951723901016,1,2.930795443230113,0.1975240426342416,0.053700217809246324,0,0,21.251461427960784,85.76523303565885,85.12379786828792,54.87547319382628
Micro,50000000.0,90466917.96796577,0.8093383593593153,405032291.23817337,297,304602.41740055813,78314540.21785644,0.8656704790759814,1.6653500718692653,2.4104570634727636,2.6758385361211965,0.6867275673864761,1.8036816263147686,0.15690171408269835,18.174868796267926,0.008912067270305522,0.0018721915640840738,2,3.249212415727289,0.6216986672514105,0.01711659511779344,14,4747669.978067988,0.6957549832180464,75888895.29217061,0.6824892054659326,1.6764170821959188,4.971543078882858,0,0.33860547450616346,0,0,13.117197685957887,joint-stock,0,1,e-commerce,3.1045801203967813,0,0,0,7118574.493843727,0.07141416363859894,0.05705125027365505,1.5860215895310341,34.31731426518652,0.8633294067664572,0,37.053227715206816,41.35666307463042,0.013753737138114798,57.13076570886665,0.17823414915746794,4.53376821137503,55.2966241277191,0,2.340255514328933,0.49833999734116274,-0.25662722721617776,1,0,30.061360438579477,13.872684528643042,65.08300013294186,82.40967816402352
Micro,50000000.0,85638530.03807329,0.7127706007614657,619723592.6343843,189,453113.9155453613,59933166.899730235,0.6998388093897113,0.9592993712542619,1.1228964006146704,1.8398710336637292,1.318292206344925,2.6396076811634206,0.049344367371579774,7.657414009784867,0.04388321342653392,0.007048951779388273,2,7.003717916882532,0.6331324854216208,0.007616162276724861,16,8546386.153317641,0.7965164161066125,109830874.95793828,0.4270215914761555,1.699179477156169,3.9802710554184113,0,0.21007162469863028,0,0,33.31820723030917,llc,0,1,retail,6.872250063619066,0,1,0,35374051.71078924,0.778514970922018,0.3285616948732467,1.6231131273740713,6.605508478504079,18.275760677060063,0,16.75747401729876,38.45413381889929,0.0103575443263162,30.44994163578871,0.34128411847136547,-0.8293973204045635,58.91684417767966,0,4.526865130972842,0.051119749479101056,0.05437610595071701,4,0,43.99346135272368,4.16869533617949,57.44401252604494,87.55936542221792
Micro,50000000.0,88493371.03433627,0.7698674206867254,493129875.3957582,192,460902.9741371681,50218381.58520794,0.5674818463602515,1.5102176804716545,2.592975247115868,2.834284295068468,0.9321423322467169,3.1438256845471857,0.5511167576537881,15.353691005262228,0.009203865938872902,0.002269375982183875,7,9.722761747789882,0.47151707579400776,0.005574601778419227,12,7827635.925287215,0.23515355719459238,55652445.32210743,0.3564076165181303,1.4915311716429953,4.6199212575789845,0,0.5847149435166364,0,0,1.8164485888661552,joint-stock,1,1,e-commerce,6.458218643168954,0,0,0,7345710.25946224,0.14955623533885715,0.15532948144293432,6.179983629775202,64.06291867329311,11.37712747169285,0,36.72086427240173,93.96553347475015,0.03288727567589448,50.28676352486288,0.7402585447075677,4.3411105804490635,41.0716843701783,0,4.209142237837239,0.5406785914121275,-0.04336194482519906,2,0,52.3970947424531,53.57630666485258,52.966070429393625,62.27997692750702
Small,300000000.0,338228650.3968337,0.1274288346561124,2107965356.7414763,258,1310963.7612280378,270801355.0481882,0.8006458197153463,0.8250826257866963,1.3559787372474896,2.128079271031451,0.8997599317162176,1.734719050991161,0.2952332433166694,15.100477677841944,0.006606625077144043,0.006330259276856493,4,5.466670760867934,0.3880255365692491,0.0068643462197413106,14,6042044.102554763,0.03994626060643744,99577969.38084702,0.2992050315483093,0.7914835965491963,3.7473286895946014,0,0.28114457238143764,0,0,33.15921647281048,sole_prop,0,1,e-commerce,4.682840714271187,1,0,0,55658025.15565411,0.8478397966215068,0.7057208115874942,2.9912697446836054,44.35156089183977,12.35873412431378,0,32.00598291570014,58.53680247818301,0.00029431134338037124,71.28038121803817,0.4483910644234696,7.871082408343448,38.138911802125875,0,4.156522363632332,0.09421263303312812,0.05118900648680902,0,0,28.911984183186018,28.013276563882744,90.2893683483436,71.64485249192322
Micro,50000000.0,57003800.934988745,0.1400760186997749,207788641.44939747,190,300020.0049209934,53691686.133560255,0.9418965972952249,0.7470770020364513,0.7162388809148543,0.5516081762378333,0.23054644174555058,0.7771977528641936,0.1527468453571034,9.818831737782038,0.02011217525308321,0.015457079162684163,4,-2.847299240429889,0.6522510308564948,0.004327816040835421,17,4463638.929988515,0.32486760598738934,69964884.68715927,0.6545869147432246,1.1841966856457093,4.575533146834211,0,0.6069051118893313,0,1,16.858338209660438,joint-stock,0,1,retail,2.4983292434951236,1,0,0,40743882.55530683,0.07722213666575133,0.4388501870150039,1.5159083190803422,63.73037488363037,-0.1463187948049871,0,8.569266128850398,53.27238536531749,0.016311623896581588,55.15936950930694,0.534524917246347,3.9136957607874567,34.332515370940186,0,4.6013413324181665,0.7287206236007003,0.007354994851973242,1,0,12.953295881069893,14.292801361932135,48.563968819964984,68.20797195558731
Large,5000000000.0,7229815616.303685,0.44596312326073706,55268985581.09493,232,31162998.346136574,2689451433.1096244,0.37199447065354524,1.3632674923954962,1.9212258305251801,1.5466245504130751,0.28213077909135004,1.0618710519151786,0.7024906731347188,13.134214208587483,0.012628774817098846,0.005826416343777448,6,6.613042659859007,0.5697205618497762,0.01769080987892112,8,1841276.9195699818,0.810686265552259,199291805.13254154,0.35482338262802104,1.100962752381447,2.4457580695515806,0,0.10117326099480003,0,1,35.202324356313945,sole_prop,1,1,retail,2.4815004881400826,2,0,1,233962588.11577377,0.896980389954184,0.7990177615850715,14.514583713124452,88.91573712772947,18.677731709292228,0,20.55971076836803,56.69484872262892,0.005734528449830114,89.7435007066891,0.691911413897932,4.001520529817054,58.57224135475677,0,2.122032297884542,0.4509430990276758,-0.1434106466994717,4,1,17.697850865252978,68.93564589261314,27.45284504861621,46.20326558148915
Micro,50000000.0,47189335.53002173,-0.05621328939956546,217649521.0570044,138,341951.7067392879,38455571.355141245,0.8149208062206326,0.619016747939113,0.8652862374628082,0.3834491642178777,0.2773129691394689,2.5957332946059664,0.026770821403966305,17.988474568275727,0.01432471168913099,0.0004086619015454628,5,4.017009912735549,0.7536752137347835,0.009366208781031615,14,4939922.844351741,0.2355631253266703,94424989.9465517,0.6241400766192615,1.8537828161318062,2.705667887417568,0,0.11304321453207615,0,1,5.32334021670108,joint-stock,0,1,retail,3.461842298972915,0,0,0,11641745.3207075,0.4652474880754922,0.22792884647400177,3.1375090920525683,31.39835051443882,9.60004611396264,0,21.79698568418322,98.42309939164461,0.029464267540028646,58.124333663206286,0.6134791134643871,8.838693505647829,54.29297959928189,0,2.6486688460573102,0.36634502015427256,-0.14538119211635683,0,0,43.26222157676611,0.878234683569058,81.68274899228638,79.50080168579927
Micro,50000000.0,45595990.67642052,-0.08808018647158966,297933057.32940507,126,361872.9418763533,43141401.79201621,0.9461665631563155,0.8426687046312326,0.9598148038282717,0.9683431949010857,1.4309084258759217,2.4716367818522684,0.8907177448857817,0.03992427614312355,0.03565286528443655,0.006772591894215319,5,11.467263565449231,0.8480827132139372,0.014229546795781457,13,2617484.7708027125,0.7708218859078177,129202642.17564057,0.30060081445374215,1.6105741145793817,4.91290841664981,0,0.8777114607844487,0,1,10.999864046224154,sole_prop,0,1,e-commerce,3.622285924367638,1,0,1,7453200.907363707,0.5821337352238574,0.5696953401244651,1.955307217641892,93.72662148811115,10.627078536111425,0,42.12051748653808,76.08420221664939,0.037961318998279425,86.35767132129436,0.4728281004925944,4.910631184034864,63.14262097118963,0,3.571558151801618,0.5644823944938241,0.15106606605064754,0,0,41.19394636420448,89.06778206096386,66.7758802753088,47.82314998788871
Micro,69411993.45230876,64729403.47208685,-0.06746081977085419,503150126.2401115,282,229536.89174498882,46214366.988849185,0.713962504053944,1.1555121400227273,1.082339412005434,2.896503228630688,1.0560349284554562,1.4393052304828078,0.35671393205802887,14.215427081229976,0.03471428796356012,0.01005468856589907,7,4.07615892451127,0.8491361078230152,0.014930308773146798,17,4317905.765425083,0.15510012901466066,147024187.00670195,0.7075345238311859,1.3223323134311002,4.74640096792546,0,0.8666323074370206,0,0,38.2514076730302,llc,1,1,other,1.9843680510496031,0,0,0,16371471.281128502,0.21436201977869784,0.8101795501793441,1.6110535167452527,65.66706840559866,12.355314384596955,0,30.13620302712003,42.40012485854446,0.02598358129428384,43.36124309652264,0.13828274603025478,6.272406570601172,56.45005782174579,0,3.7547896350329104,0.2332696429890942,-0.04743595898615552,2,0,23.988420508046797,34.24985049767989,68.33651785054529,60.9888086049022
Micro,99704510.3214496,165456519.8063803,0.6594687569593868,917165911.6514455,370,447179.7832604873,74272423.65720682,0.44889390725806105,0.5272847330492536,0.6458348715766622,0.5041620716864761,0.7670085362930995,1.9279035030660097,0.7607391566572171,12.13477510621334,0.008697110893091223,0.010939477870104086,6,7.367478029864217,0.1462301448013039,0.014486102644369484,16,4530598.957640136,0.30240902403280395,35584439.040051594,0.885680546874598,1.6083970974103812,4.682517063993755,0,0.14532308386457835,0,0,43.40819154040674,sole_prop,0,1,e-commerce,8.323079527830595,0,1,0,24214746.75729469,0.2692014107817827,0.05774994671127747,0.9059877755845185,83.39079713339045,-1.7015142450281768,0,31.427319353904636,78.04052463587627,0.0010773464093434477,62.09818112465831,0.9048887091070708,2.9770970111441715,50.90584514498059,0,3.819511502134306,0.27119559688861145,-0.08214379417978687,2,0,32.13172505110016,74.86043815510038,66.44022015556942,59.155358555818864
